onset	duration	nwb_table	stim_name	stim_type	stim_block	Orientation	SpatialFrequency	TemporalFrequency	contrast	phase	DiameterX	DiameterY	X	Y	Duration	Delay	BlockNumber	BlockLabel	TrialNumber	SequenceNumber	TrialInSequence	TrialType	BlockType	stim_index
3177.61549	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.3554167358992467	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51907.0	774.0	5.0	prerecorded	open_loop_prerecorded	5.0
3177.64883	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.8874463212701688	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51908.0	775.0	1.0	prerecorded	open_loop_prerecorded	5.0
3177.68224	0.03342000000020562	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.940344032052912	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51909.0	775.0	2.0	prerecorded	open_loop_prerecorded	5.0
3177.7156600000003	0.033249999999952706	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.457491670979665	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51910.0	775.0	3.0	prerecorded	open_loop_prerecorded	5.0
3177.7489100000003	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.963477850032654	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51911.0	775.0	4.0	prerecorded	open_loop_prerecorded	5.0
3177.7823000000003	0.03337999999985186	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.458302569215943	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51912.0	775.0	5.0	prerecorded	open_loop_prerecorded	5.0
3177.81568	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.4181881147754565	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51913.0	776.0	1.0	prerecorded	open_loop_prerecorded	5.0
3177.849	0.03348999999980151	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.879528454500003	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51914.0	776.0	2.0	prerecorded	open_loop_prerecorded	5.0
3177.88249	0.03327000000035696	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.761283781276392	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51915.0	776.0	3.0	prerecorded	open_loop_prerecorded	5.0
3177.9157600000003	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.196580714683004	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51916.0	776.0	4.0	prerecorded	open_loop_prerecorded	5.0
3177.9490800000003	0.03348000000005413	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.7691073279659373	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51917.0	776.0	5.0	prerecorded	open_loop_prerecorded	5.0
3177.9825600000004	0.03326999999990221	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.1895223150137175	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51918.0	777.0	1.0	prerecorded	open_loop_prerecorded	5.0
3178.0158300000003	0.03330999999980122	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.6062168154138825	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51919.0	777.0	2.0	prerecorded	open_loop_prerecorded	5.0
3178.04914	0.03350000000000364	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.406121436670131	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51920.0	777.0	3.0	prerecorded	open_loop_prerecorded	5.0
3178.08264	0.03328000000010434	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.793052044181957	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51921.0	777.0	4.0	prerecorded	open_loop_prerecorded	5.0
3178.11592	0.03338999999959924	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.1725416784716995	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51922.0	777.0	5.0	prerecorded	open_loop_prerecorded	5.0
3178.14931	0.0333400000004076	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.5483108261950997	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51923.0	778.0	1.0	prerecorded	open_loop_prerecorded	5.0
3178.18265	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.284967175112393	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51924.0	778.0	2.0	prerecorded	open_loop_prerecorded	5.0
3178.21601	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.645854376306287	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51925.0	778.0	3.0	prerecorded	open_loop_prerecorded	5.0
3178.24933	0.033400000000256114	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.995580117711754	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51926.0	778.0	4.0	prerecorded	open_loop_prerecorded	5.0
3178.2827300000004	0.03334999999970023	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.680149654078519	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51927.0	778.0	5.0	prerecorded	open_loop_prerecorded	5.0
3178.31608	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.018713935695559	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51928.0	779.0	1.0	prerecorded	open_loop_prerecorded	5.0
3178.34944	0.03346000000010463	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.0815338832656978	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51929.0	779.0	2.0	prerecorded	open_loop_prerecorded	5.0
3178.3829	0.03326000000015483	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.4387005978932495	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51930.0	779.0	3.0	prerecorded	open_loop_prerecorded	5.0
3178.41616	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.7995877991724801	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51931.0	779.0	4.0	prerecorded	open_loop_prerecorded	5.0
3178.4495300000003	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.5846104739845597	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51932.0	779.0	5.0	prerecorded	open_loop_prerecorded	5.0
3178.4829200000004	0.03334999999970023	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.012466434258488	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51933.0	780.0	1.0	prerecorded	open_loop_prerecorded	5.0
3178.51627	0.03338000000030661	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.4552043408871853	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51934.0	780.0	2.0	prerecorded	open_loop_prerecorded	5.0
3178.5496500000004	0.033409999999548745	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.905383220823304	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51935.0	780.0	3.0	prerecorded	open_loop_prerecorded	5.0
3178.58306	0.03342000000020562	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.802020493958525	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51936.0	780.0	4.0	prerecorded	open_loop_prerecorded	5.0
3178.61648	0.03319999999985157	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.244758400672559	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51937.0	780.0	5.0	prerecorded	open_loop_prerecorded	5.0
3178.64968	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.668893874290745	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51938.0	781.0	1.0	prerecorded	open_loop_prerecorded	5.0
3178.68307	0.03338000000030661	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.506003361657417	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51939.0	781.0	2.0	prerecorded	open_loop_prerecorded	5.0
3178.7164500000003	0.033299999999599095	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.0748094883658813	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51940.0	781.0	3.0	prerecorded	open_loop_prerecorded	5.0
3178.74975	0.03342000000020562	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.5249883682166631	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51941.0	781.0	4.0	prerecorded	open_loop_prerecorded	5.0
3178.78317	0.03337999999985186	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.0012106543853776	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51942.0	781.0	5.0	prerecorded	open_loop_prerecorded	5.0
3178.81655	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.031785445591268	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51943.0	782.0	1.0	prerecorded	open_loop_prerecorded	5.0
3178.8499	0.03333000000020547	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.5824174639727007	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51944.0	782.0	2.0	prerecorded	open_loop_prerecorded	5.0
3178.8832300000004	0.033429999999953	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.5824174639727007	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51945.0	782.0	3.0	prerecorded	open_loop_prerecorded	5.0
3178.9166600000003	0.033289999999851716	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.7171658801943113	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51946.0	782.0	4.0	prerecorded	open_loop_prerecorded	5.0
3178.94995	0.03342000000020562	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.278959358449508	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51947.0	782.0	5.0	prerecorded	open_loop_prerecorded	5.0
3178.9833700000004	0.033329999999750726	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.376502908560696	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51948.0	783.0	1.0	prerecorded	open_loop_prerecorded	5.0
3179.0167	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.1648177452597005	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51949.0	783.0	2.0	prerecorded	open_loop_prerecorded	5.0
3179.05002	0.03350000000000364	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.7080087904231128	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51950.0	783.0	3.0	prerecorded	open_loop_prerecorded	5.0
3179.08352	0.03319999999985157	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.8427572067259963	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51951.0	783.0	4.0	prerecorded	open_loop_prerecorded	5.0
3179.11672	0.03342000000020562	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.8427572067259963	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51952.0	783.0	5.0	prerecorded	open_loop_prerecorded	5.0
3179.15014	0.03341999999975087	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.0333129221457504	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51953.0	784.0	1.0	prerecorded	open_loop_prerecorded	5.0
3179.18356	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.0333129221457504	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51954.0	784.0	2.0	prerecorded	open_loop_prerecorded	5.0
3179.21688	0.033360000000357104	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.628590779859692	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51955.0	784.0	3.0	prerecorded	open_loop_prerecorded	5.0
3179.2502400000003	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.837748928289957	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51956.0	784.0	4.0	prerecorded	open_loop_prerecorded	5.0
3179.2835600000003	0.03337999999985186	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.837748928289957	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51957.0	784.0	5.0	prerecorded	open_loop_prerecorded	5.0
3179.31694	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.024584157143369	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51958.0	785.0	1.0	prerecorded	open_loop_prerecorded	5.0
3179.35026	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.8910292126254988	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51959.0	785.0	2.0	prerecorded	open_loop_prerecorded	5.0
3179.3836300000003	0.03346999999985201	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.4788660971132912	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51960.0	785.0	3.0	prerecorded	open_loop_prerecorded	5.0
3179.4171	0.033249999999952706	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.647098892870855	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51961.0	785.0	4.0	prerecorded	open_loop_prerecorded	5.0
3179.45035	0.033400000000256114	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.220053830918542	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51962.0	785.0	5.0	prerecorded	open_loop_prerecorded	5.0
3179.4837500000003	0.03334999999970023	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.347361273999342	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51963.0	786.0	1.0	prerecorded	open_loop_prerecorded	5.0
3179.5171	0.03350000000000364	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.905434265602859	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51964.0	786.0	2.0	prerecorded	open_loop_prerecorded	5.0
3179.5506	0.03326000000015483	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.456066283988356	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51965.0	786.0	3.0	prerecorded	open_loop_prerecorded	5.0
3179.58386	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.995536842496026	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51966.0	786.0	4.0	prerecorded	open_loop_prerecorded	5.0
3179.6172	0.03330000000005384	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.7689697327549254	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51967.0	786.0	5.0	prerecorded	open_loop_prerecorded	5.0
3179.6505	0.033429999999953	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.7689697327549254	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51968.0	787.0	1.0	prerecorded	open_loop_prerecorded	5.0
3179.68393	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.769780631072477	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51969.0	787.0	2.0	prerecorded	open_loop_prerecorded	5.0
3179.7172800000003	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.692461310521568	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51970.0	787.0	3.0	prerecorded	open_loop_prerecorded	5.0
3179.7506200000003	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.1351992171543284	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51971.0	787.0	4.0	prerecorded	open_loop_prerecorded	5.0
3179.7839900000004	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.005793084052891	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51972.0	787.0	5.0	prerecorded	open_loop_prerecorded	5.0
3179.8173300000003	0.033369999999649735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.441090017548903	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51973.0	788.0	1.0	prerecorded	open_loop_prerecorded	5.0
3179.8507	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.293081451355681	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51974.0	788.0	2.0	prerecorded	open_loop_prerecorded	5.0
3179.88409	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.709775951751782	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51975.0	788.0	3.0	prerecorded	open_loop_prerecorded	5.0
3179.91744	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.107868019137372	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51976.0	788.0	4.0	prerecorded	open_loop_prerecorded	5.0
3179.9507900000003	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.2227747792621024	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51977.0	788.0	5.0	prerecorded	open_loop_prerecorded	5.0
3179.98415	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.9929155077153498	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51978.0	789.0	1.0	prerecorded	open_loop_prerecorded	5.0
3180.0175400000003	0.033329999999750726	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.9929155077153498	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51979.0	789.0	2.0	prerecorded	open_loop_prerecorded	5.0
3180.05087	0.033400000000256114	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.7704972093094085	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51980.0	789.0	3.0	prerecorded	open_loop_prerecorded	5.0
3180.0842700000003	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.59644523688359	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51981.0	789.0	4.0	prerecorded	open_loop_prerecorded	5.0
3180.1175900000003	0.03337999999985186	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.024301197153455	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51982.0	789.0	5.0	prerecorded	open_loop_prerecorded	5.0
3180.15097	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.913497497066592	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51983.0	790.0	1.0	prerecorded	open_loop_prerecorded	5.0
3180.1843200000003	0.03337999999985186	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.371117350224795	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51984.0	790.0	2.0	prerecorded	open_loop_prerecorded	5.0
3180.2177	0.03333000000020547	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.31612094934014	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51985.0	790.0	3.0	prerecorded	open_loop_prerecorded	5.0
3180.2510300000004	0.033399999999801366	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.788622748857175	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51986.0	790.0	4.0	prerecorded	open_loop_prerecorded	5.0
3180.28443	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.272286008247973	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51987.0	790.0	5.0	prerecorded	open_loop_prerecorded	5.0
3180.3178000000003	0.033329999999750726	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.465322987233038	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51988.0	791.0	1.0	prerecorded	open_loop_prerecorded	5.0
3180.35113	0.03338000000030661	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.4400904792367208	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51989.0	791.0	2.0	prerecorded	open_loop_prerecorded	5.0
3180.3845100000003	0.033439999999700376	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.4400904792367208	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51990.0	791.0	3.0	prerecorded	open_loop_prerecorded	5.0
3180.41795	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.489267703453122	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51991.0	791.0	4.0	prerecorded	open_loop_prerecorded	5.0
3180.45127	0.03331000000025597	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.04734069505664	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51992.0	791.0	5.0	prerecorded	open_loop_prerecorded	5.0
3180.4845800000003	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.189530084581608	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51993.0	792.0	1.0	prerecorded	open_loop_prerecorded	5.0
3180.5179000000003	0.033399999999801366	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.357762880339172	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51994.0	792.0	2.0	prerecorded	open_loop_prerecorded	5.0
3180.5513	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.945599764826965	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51995.0	792.0	3.0	prerecorded	open_loop_prerecorded	5.0
3180.58466	0.03338000000030661	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.8566906596375383	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51996.0	792.0	4.0	prerecorded	open_loop_prerecorded	5.0
3180.6180400000003	0.033339999999498104	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.466850463791585	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51997.0	792.0	5.0	prerecorded	open_loop_prerecorded	5.0
3180.65138	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.106774160829906	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51998.0	793.0	1.0	prerecorded	open_loop_prerecorded	5.0
3180.68479	0.0333400000004076	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.765300290968139	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	51999.0	793.0	2.0	prerecorded	open_loop_prerecorded	5.0
3180.71813	0.03330000000005384	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.449869827334904	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	52000.0	793.0	3.0	prerecorded	open_loop_prerecorded	5.0
3180.7514300000003	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.15304179671218	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	52001.0	793.0	4.0	prerecorded	open_loop_prerecorded	5.0
3180.7848400000003	0.033439999999700376	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.533342329319473	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	52002.0	793.0	5.0	prerecorded	open_loop_prerecorded	5.0
3180.81828	0.033250000000407454	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.203029919246133	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	52003.0	794.0	1.0	prerecorded	open_loop_prerecorded	5.0
3180.8515300000004	0.033369999999649735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.5783707421153792	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	52004.0	794.0	2.0	prerecorded	open_loop_prerecorded	5.0
3180.8849	0.03338000000030661	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.2331763855978697	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	52005.0	794.0	3.0	prerecorded	open_loop_prerecorded	5.0
