onset	duration	nwb_table	stim_name	stim_type	stim_block	Orientation	SpatialFrequency	TemporalFrequency	contrast	phase	DiameterX	DiameterY	X	Y	Duration	Delay	BlockNumber	BlockLabel	TrialNumber	SequenceNumber	TrialInSequence	TrialType	BlockType	stim_index
3361.75874	0.03353000000015527	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.134138633243543	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15287.0	1295.0	1.0	prerecorded	open_loop_prerecorded	5.0
3361.7922700000004	0.033369999999649735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.465261941638499	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15288.0	1295.0	2.0	prerecorded	open_loop_prerecorded	5.0
3361.82564	0.03326000000015483	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.7815033035080123	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15289.0	1295.0	3.0	prerecorded	open_loop_prerecorded	5.0
3361.8589	0.033289999999851716	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.0791422323629507	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15290.0	1295.0	4.0	prerecorded	open_loop_prerecorded	5.0
3361.89219	0.033400000000256114	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.652097170410638	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15291.0	1295.0	5.0	prerecorded	open_loop_prerecorded	5.0
3361.9255900000003	0.033339999999498104	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.1915677289995807	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15292.0	1296.0	1.0	prerecorded	open_loop_prerecorded	5.0
3361.95893	0.033390000000508735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.459442764970244	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15293.0	1296.0	2.0	prerecorded	open_loop_prerecorded	5.0
3361.9923200000003	0.033369999999649735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.991472350259893	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15294.0	1296.0	3.0	prerecorded	open_loop_prerecorded	5.0
3362.02569	0.03330000000005384	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.27050884610432	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15295.0	1296.0	4.0	prerecorded	open_loop_prerecorded	5.0
3362.05899	0.03342000000020562	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.929034976153153	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15296.0	1296.0	5.0	prerecorded	open_loop_prerecorded	5.0
3362.09241	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.3122450970986375	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15297.0	1297.0	1.0	prerecorded	open_loop_prerecorded	5.0
3362.12575	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.706616677828484	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15298.0	1297.0	2.0	prerecorded	open_loop_prerecorded	5.0
3362.15907	0.03342000000020562	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.2344974517789109	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15299.0	1297.0	3.0	prerecorded	open_loop_prerecorded	5.0
3362.1924900000004	0.03338999999959924	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.6214280592907374	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15300.0	1297.0	4.0	prerecorded	open_loop_prerecorded	5.0
3362.22588	0.35025000000041473	Control block 4_presentations	Control block 4	None or Blank	5.0	0.7853981633974483	0.04	2.0	1.0	1.3692458679964576	360.0	360.0	0.0	0.0	0.343	0.0	6.0	Control block 4	15301.0	1297.0	5.0	motor_orientation_45	open_loop_prerecorded	5.0
3362.5761300000004	0.033369999999649735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.7226920960576677	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15302.0	1298.0	1.0	prerecorded	open_loop_prerecorded	5.0
3362.6095	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.4295845520866224	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15303.0	1298.0	2.0	prerecorded	open_loop_prerecorded	5.0
3362.64289	0.03333000000020547	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.1736818742260007	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15304.0	1298.0	3.0	prerecorded	open_loop_prerecorded	5.0
3362.6762200000003	0.033329999999750726	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.5606124817378277	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15305.0	1298.0	4.0	prerecorded	open_loop_prerecorded	5.0
3362.70955	0.03338000000030661	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.36795807621616	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15306.0	1298.0	5.0	prerecorded	open_loop_prerecorded	5.0
3362.7429300000003	0.033369999999649735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.792093549838411	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15307.0	1299.0	1.0	prerecorded	open_loop_prerecorded	5.0
3362.7763	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.208788050234512	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15308.0	1299.0	2.0	prerecorded	open_loop_prerecorded	5.0
3362.80965	0.03346000000010463	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.027295104586608	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15309.0	1299.0	3.0	prerecorded	open_loop_prerecorded	5.0
3362.8431100000003	0.033289999999851716	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.1384813781368696	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15310.0	1299.0	4.0	prerecorded	open_loop_prerecorded	5.0
3362.8764	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.9086221065941806	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15311.0	1299.0	5.0	prerecorded	open_loop_prerecorded	5.0
3362.9097500000003	0.03337999999985186	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.7010857546324083	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15312.0	1300.0	1.0	prerecorded	open_loop_prerecorded	5.0
3362.94313	0.03333000000020547	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.110339281806425	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15313.0	1300.0	2.0	prerecorded	open_loop_prerecorded	5.0
3362.9764600000003	0.033329999999750726	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.9325668228142647	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15314.0	1300.0	3.0	prerecorded	open_loop_prerecorded	5.0
3363.00979	0.03342000000020562	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.360422783002856	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15315.0	1300.0	4.0	prerecorded	open_loop_prerecorded	5.0
3363.0432100000003	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.204973243672886	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15316.0	1300.0	5.0	prerecorded	open_loop_prerecorded	5.0
3363.07657	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.621667744064923	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15317.0	1301.0	1.0	prerecorded	open_loop_prerecorded	5.0
3363.10991	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.027200784591325	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15318.0	1301.0	2.0	prerecorded	open_loop_prerecorded	5.0
3363.1433	0.033329999999750726	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.7973415130445725	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15319.0	1301.0	3.0	prerecorded	open_loop_prerecorded	5.0
3363.17663	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.169390174116293	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15320.0	1301.0	4.0	prerecorded	open_loop_prerecorded	5.0
3363.20995	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.6340226756424271	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15321.0	1301.0	5.0	prerecorded	open_loop_prerecorded	5.0
3363.24334	0.03344000000015512	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.4264863237619283	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15322.0	1302.0	1.0	prerecorded	open_loop_prerecorded	5.0
3363.27678	0.03333000000020547	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.843180824162093	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15323.0	1302.0	2.0	prerecorded	open_loop_prerecorded	5.0
3363.3101100000003	0.03338999999959924	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.7063337178385702	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15324.0	1302.0	3.0	prerecorded	open_loop_prerecorded	5.0
3363.3435	0.0333400000004076	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.1416306512492467	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15325.0	1302.0	4.0	prerecorded	open_loop_prerecorded	5.0
3363.3768400000004	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.997342571707703	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15326.0	1302.0	5.0	prerecorded	open_loop_prerecorded	5.0
3363.4101600000004	0.033399999999801366	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.410316585537462	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15327.0	1303.0	1.0	prerecorded	open_loop_prerecorded	5.0
3363.44356	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.819570112711479	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15328.0	1303.0	2.0	prerecorded	open_loop_prerecorded	5.0
3363.4769	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.612033760745643	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15329.0	1303.0	3.0	prerecorded	open_loop_prerecorded	5.0
3363.51024	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.1436350213558753	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15330.0	1303.0	4.0	prerecorded	open_loop_prerecorded	5.0
3363.54363	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.5677704949740612	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15331.0	1303.0	5.0	prerecorded	open_loop_prerecorded	5.0
3363.577	0.033289999999851716	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.4197619287767749	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15332.0	1304.0	1.0	prerecorded	open_loop_prerecorded	5.0
3363.61029	0.033400000000256114	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.8438974023949608	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15333.0	1304.0	2.0	prerecorded	open_loop_prerecorded	5.0
3363.6436900000003	0.03338999999959924	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.6884478630649906	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15334.0	1304.0	3.0	prerecorded	open_loop_prerecorded	5.0
3363.67708	0.03333000000020547	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.101421876809413	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15335.0	1304.0	4.0	prerecorded	open_loop_prerecorded	5.0
3363.71041	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.923649417817253	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15336.0	1304.0	5.0	prerecorded	open_loop_prerecorded	5.0
3363.7438	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.340343918213354	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15337.0	1305.0	1.0	prerecorded	open_loop_prerecorded	5.0
3363.77716	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.745876958735692	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15338.0	1305.0	2.0	prerecorded	open_loop_prerecorded	5.0
3363.8105	0.03344000000015512	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.549502066647682	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15339.0	1305.0	3.0	prerecorded	open_loop_prerecorded	5.0
3363.84394	0.03328000000010434	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.0401779744876857	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15340.0	1305.0	4.0	prerecorded	open_loop_prerecorded	5.0
3363.8772200000003	0.03334999999970023	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.4196676087814914	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15341.0	1305.0	5.0	prerecorded	open_loop_prerecorded	5.0
3363.91057	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.156323957698785	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15342.0	1306.0	1.0	prerecorded	open_loop_prerecorded	5.0
3363.94398	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.5172111589780155	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15343.0	1306.0	2.0	prerecorded	open_loop_prerecorded	5.0
3363.97733	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.186898748900611	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15344.0	1306.0	3.0	prerecorded	open_loop_prerecorded	5.0
3364.01067	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.510581083988146	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15345.0	1306.0	4.0	prerecorded	open_loop_prerecorded	5.0
3364.04403	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.1393433212380404	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15346.0	1306.0	5.0	prerecorded	open_loop_prerecorded	5.0
3364.07742	0.03330000000005384	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.463025656325575	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15347.0	1307.0	1.0	prerecorded	open_loop_prerecorded	5.0
3364.11072	0.03342000000020562	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.797869451290936	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15348.0	1307.0	2.0	prerecorded	open_loop_prerecorded	5.0
3364.1441400000003	0.03337999999985186	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.48615947430938	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15349.0	1307.0	3.0	prerecorded	open_loop_prerecorded	5.0
3364.17752	0.033289999999851716	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.219095336570931	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15350.0	1307.0	4.0	prerecorded	open_loop_prerecorded	5.0
3364.21081	0.03341999999975087	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.606025944086822	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15351.0	1307.0	5.0	prerecorded	open_loop_prerecorded	5.0
3364.24423	0.0333400000004076	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.0855403921424615	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15352.0	1308.0	1.0	prerecorded	open_loop_prerecorded	5.0
3364.27757	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.4501480799880343	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15353.0	1308.0	2.0	prerecorded	open_loop_prerecorded	5.0
3364.31089	0.033399999999801366	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.130997129707184	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15354.0	1308.0	3.0	prerecorded	open_loop_prerecorded	5.0
3364.34429	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.443518005002228	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15355.0	1308.0	4.0	prerecorded	open_loop_prerecorded	5.0
3364.37768	0.03331000000025597	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.0313548894940845	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15356.0	1308.0	5.0	prerecorded	open_loop_prerecorded	5.0
3364.4109900000003	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.310391385334448	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15357.0	1309.0	1.0	prerecorded	open_loop_prerecorded	5.0
3364.4444000000003	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.5931483677452176	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15358.0	1309.0	2.0	prerecorded	open_loop_prerecorded	5.0
3364.47776	0.03330000000005384	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.158662332574884	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15359.0	1309.0	3.0	prerecorded	open_loop_prerecorded	5.0
3364.5110600000003	0.033429999999953	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.4414193149856525	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15360.0	1309.0	4.0	prerecorded	open_loop_prerecorded	5.0
3364.54449	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.055299605710105	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15361.0	1309.0	5.0	prerecorded	open_loop_prerecorded	5.0
3364.5778800000003	0.03330000000005384	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.419907293555677	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15362.0	1310.0	1.0	prerecorded	open_loop_prerecorded	5.0
3364.6111800000003	0.03341999999975087	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.286780673887897	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15363.0	1310.0	2.0	prerecorded	open_loop_prerecorded	5.0
3364.6446	0.03331000000025597	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.220622813129478	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15364.0	1310.0	3.0	prerecorded	open_loop_prerecorded	5.0
3364.6779100000003	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.3987778456785006	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15365.0	1310.0	4.0	prerecorded	open_loop_prerecorded	5.0
3364.7112300000003	0.03338999999959924	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.2656512260107204	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15366.0	1310.0	5.0	prerecorded	open_loop_prerecorded	5.0
3364.74462	0.03337999999985186	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.6786252397551429	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15367.0	1311.0	1.0	prerecorded	open_loop_prerecorded	5.0
3364.778	0.033360000000357104	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.069276333922712	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15368.0	1311.0	2.0	prerecorded	open_loop_prerecorded	5.0
3364.81136	0.033429999999953	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.83569657572428	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15369.0	1311.0	3.0	prerecorded	open_loop_prerecorded	5.0
3364.84479	0.03331000000025597	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.635601196980529	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15370.0	1311.0	4.0	prerecorded	open_loop_prerecorded	5.0
3364.8781000000004	0.03330999999980122	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.048575210810289	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15371.0	1311.0	5.0	prerecorded	open_loop_prerecorded	5.0
3364.91141	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.9005666446130025	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15372.0	1312.0	1.0	prerecorded	open_loop_prerecorded	5.0
3364.9448	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.332143091457336	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15373.0	1312.0	2.0	prerecorded	open_loop_prerecorded	5.0
3364.9781500000004	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.161811605683196	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15374.0	1312.0	3.0	prerecorded	open_loop_prerecorded	5.0
3365.0114900000003	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.2767183658038635	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15375.0	1312.0	4.0	prerecorded	open_loop_prerecorded	5.0
3365.0449000000003	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.0729025004937702	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15376.0	1312.0	5.0	prerecorded	open_loop_prerecorded	5.0
3365.0783100000003	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.478435541101445	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15377.0	1313.0	1.0	prerecorded	open_loop_prerecorded	5.0
3365.1116300000003	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.9025710147196309	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15378.0	1313.0	2.0	prerecorded	open_loop_prerecorded	5.0
3365.1449700000003	0.03342999999949825	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.780605854844341	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15379.0	1313.0	3.0	prerecorded	open_loop_prerecorded	5.0
3365.1784	0.03333000000020547	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.684684101197583	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15380.0	1313.0	4.0	prerecorded	open_loop_prerecorded	5.0
3365.21173	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.138583467700044	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15381.0	1313.0	5.0	prerecorded	open_loop_prerecorded	5.0
3365.24508	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.020338794480496	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15382.0	1314.0	1.0	prerecorded	open_loop_prerecorded	5.0
3365.2784300000003	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.440753781447004	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15383.0	1314.0	2.0	prerecorded	open_loop_prerecorded	5.0
3365.31179	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.2592608357991	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	15384.0	1314.0	3.0	prerecorded	open_loop_prerecorded	5.0
