onset	duration	nwb_table	stim_name	stim_type	stim_block	Orientation	SpatialFrequency	TemporalFrequency	contrast	phase	DiameterX	DiameterY	X	Y	Duration	Delay	BlockNumber	BlockLabel	TrialNumber	SequenceNumber	TrialInSequence	TrialType	BlockType	stim_index
3377.55638	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.2535466885464968	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13119.0	1654.0	4.0	prerecorded	open_loop_prerecorded	5.0
3377.58977	0.03328000000010434	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.9046318454585814	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13120.0	1654.0	5.0	prerecorded	open_loop_prerecorded	5.0
3377.62305	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.2245936939797737	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13121.0	1655.0	1.0	prerecorded	open_loop_prerecorded	5.0
3377.65641	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.8496354445779892	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13122.0	1655.0	2.0	prerecorded	open_loop_prerecorded	5.0
3377.68982	0.03333000000020547	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.1509948600033337	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13123.0	1655.0	3.0	prerecorded	open_loop_prerecorded	5.0
3377.7231500000003	0.03334999999970023	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.7165088248248725	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13124.0	1655.0	4.0	prerecorded	open_loop_prerecorded	5.0
3377.7565	0.033360000000357104	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.980663374229194	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13125.0	1655.0	5.0	prerecorded	open_loop_prerecorded	5.0
3377.7898600000003	0.03337999999985186	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.233656463751625	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13126.0	1656.0	1.0	prerecorded	open_loop_prerecorded	5.0
3377.82324	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.74336312937502	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13127.0	1656.0	2.0	prerecorded	open_loop_prerecorded	5.0
3377.85665	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.003797192123599	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13128.0	1656.0	3.0	prerecorded	open_loop_prerecorded	5.0
3377.89001	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.535826777498585	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13129.0	1656.0	4.0	prerecorded	open_loop_prerecorded	5.0
3377.92335	0.03338000000030661	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.803701813465185	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13130.0	1656.0	5.0	prerecorded	open_loop_prerecorded	5.0
3377.9567300000003	0.03335999999944761	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.339451885406512	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13131.0	1657.0	1.0	prerecorded	open_loop_prerecorded	5.0
3377.99009	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.607326921377176	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13132.0	1657.0	2.0	prerecorded	open_loop_prerecorded	5.0
3378.02341	0.033390000000508735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.157958939758609	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13133.0	1657.0	3.0	prerecorded	open_loop_prerecorded	5.0
3378.0568000000003	0.033369999999649735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.1724125614339616	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13134.0	1657.0	4.0	prerecorded	open_loop_prerecorded	5.0
3378.09017	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.4700514902929639	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13135.0	1657.0	5.0	prerecorded	open_loop_prerecorded	5.0
3378.12349	0.03338000000030661	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.7676904191479025	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13136.0	1658.0	1.0	prerecorded	open_loop_prerecorded	5.0
3378.1568700000003	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.065329348002841	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13137.0	1658.0	2.0	prerecorded	open_loop_prerecorded	5.0
3378.1902400000004	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.6494457458389546	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13138.0	1658.0	3.0	prerecorded	open_loop_prerecorded	5.0
3378.2236000000003	0.03337999999985186	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.9247617550317029	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13139.0	1658.0	4.0	prerecorded	open_loop_prerecorded	5.0
3378.25698	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.445629880524798	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13140.0	1658.0	5.0	prerecorded	open_loop_prerecorded	5.0
3378.29034	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.698622970051292	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13141.0	1659.0	1.0	prerecorded	open_loop_prerecorded	5.0
3378.32366	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.2194910955525144	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13142.0	1659.0	2.0	prerecorded	open_loop_prerecorded	5.0
3378.35707	0.033360000000357104	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.483645644948709	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13143.0	1659.0	3.0	prerecorded	open_loop_prerecorded	5.0
3378.3904300000004	0.03328999999939697	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.041718636552226	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13144.0	1659.0	4.0	prerecorded	open_loop_prerecorded	5.0
3378.42372	0.03344000000060987	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.339357565407165	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13145.0	1659.0	5.0	prerecorded	open_loop_prerecorded	5.0
3378.4571600000004	0.033329999999750726	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.971840289227465	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13146.0	1660.0	1.0	prerecorded	open_loop_prerecorded	5.0
3378.49049	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.295522624315	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13147.0	1660.0	2.0	prerecorded	open_loop_prerecorded	5.0
3378.52385	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.935446321353321	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13148.0	1660.0	3.0	prerecorded	open_loop_prerecorded	5.0
3378.55724	0.03333000000020547	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.247967196656491	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13149.0	1660.0	4.0	prerecorded	open_loop_prerecorded	5.0
3378.5905700000003	0.033399999999801366	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.5861031535006522	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13150.0	1660.0	5.0	prerecorded	open_loop_prerecorded	5.0
3378.62397	0.033429999999953	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.8874625689259964	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13151.0	1661.0	1.0	prerecorded	open_loop_prerecorded	5.0
3378.6574	0.03326000000015483	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.452976533747535	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13152.0	1661.0	2.0	prerecorded	open_loop_prerecorded	5.0
3378.69066	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.720851569718199	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13153.0	1661.0	3.0	prerecorded	open_loop_prerecorded	5.0
3378.7240100000004	0.033399999999801366	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.208235315760677	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13154.0	1661.0	4.0	prerecorded	open_loop_prerecorded	5.0
3378.75741	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.438905485624981	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13155.0	1661.0	5.0	prerecorded	open_loop_prerecorded	5.0
3378.79075	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.6732961420596912	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13156.0	1662.0	1.0	prerecorded	open_loop_prerecorded	5.0
3378.82407	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.903966311923996	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13157.0	1662.0	2.0	prerecorded	open_loop_prerecorded	5.0
3378.85746	0.033399999999801366	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.142077455006321	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13158.0	1662.0	3.0	prerecorded	open_loop_prerecorded	5.0
3378.89086	0.03333000000020547	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.633181687615141	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13159.0	1662.0	4.0	prerecorded	open_loop_prerecorded	5.0
3378.92419	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.8973362370154	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13160.0	1662.0	5.0	prerecorded	open_loop_prerecorded	5.0
3378.9576	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.500055067951425	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13161.0	1663.0	1.0	prerecorded	open_loop_prerecorded	5.0
3378.9909700000003	0.033289999999851716	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.838619349479065	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13162.0	1663.0	2.0	prerecorded	open_loop_prerecorded	5.0
3379.02426	0.03344000000015512	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.195786064106617	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13163.0	1663.0	3.0	prerecorded	open_loop_prerecorded	5.0
3379.0577000000003	0.033369999999649735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.582716671618443	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13164.0	1663.0	4.0	prerecorded	open_loop_prerecorded	5.0
3379.09107	0.033250000000407454	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.980808739004033	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13165.0	1663.0	5.0	prerecorded	open_loop_prerecorded	5.0
3379.1243200000004	0.033439999999700376	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.5198509727469494	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13166.0	1664.0	1.0	prerecorded	open_loop_prerecorded	5.0
3379.15776	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.9216635266988814	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13167.0	1664.0	2.0	prerecorded	open_loop_prerecorded	5.0
3379.19117	0.03326999999990221	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.717847661388788	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13168.0	1664.0	3.0	prerecorded	open_loop_prerecorded	5.0
3379.22444	0.03342000000020562	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.1159397287784416	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13169.0	1664.0	4.0	prerecorded	open_loop_prerecorded	5.0
3379.25786	0.03330999999980122	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.919564836682306	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13170.0	1664.0	5.0	prerecorded	open_loop_prerecorded	5.0
3379.29117	0.03338000000030661	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.3250978772087074	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13171.0	1665.0	1.0	prerecorded	open_loop_prerecorded	5.0
3379.3245500000003	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.154766391434568	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13172.0	1665.0	2.0	prerecorded	open_loop_prerecorded	5.0
3379.35791	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.575181378401075	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13173.0	1665.0	3.0	prerecorded	open_loop_prerecorded	5.0
3379.3912800000003	0.033329999999750726	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.408570379197341	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13174.0	1665.0	4.0	prerecorded	open_loop_prerecorded	5.0
3379.42461	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.8215443930271	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13175.0	1665.0	5.0	prerecorded	open_loop_prerecorded	5.0
3379.458	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.215915973756948	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13176.0	1666.0	1.0	prerecorded	open_loop_prerecorded	5.0
3379.49137	0.033289999999851716	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.71031236817142	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13177.0	1666.0	2.0	prerecorded	open_loop_prerecorded	5.0
3379.52466	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.09724297568731	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13178.0	1666.0	3.0	prerecorded	open_loop_prerecorded	5.0
3379.55807	0.033429999999953	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.8822656505847268	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13179.0	1666.0	4.0	prerecorded	open_loop_prerecorded	5.0
3379.5915	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.7044931915031656	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13180.0	1666.0	5.0	prerecorded	open_loop_prerecorded	5.0
3379.62485	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.1063057454591614	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13181.0	1667.0	1.0	prerecorded	open_loop_prerecorded	5.0
3379.6582200000003	0.033329999999750726	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.898769393574599	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13182.0	1667.0	2.0	prerecorded	open_loop_prerecorded	5.0
3379.69155	0.03329000000030646	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.289420487656831	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13183.0	1667.0	3.0	prerecorded	open_loop_prerecorded	5.0
3379.7248400000003	0.03341999999975087	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.029797323225804	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13184.0	1667.0	4.0	prerecorded	open_loop_prerecorded	5.0
3379.75826	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.386964037853355	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13185.0	1667.0	5.0	prerecorded	open_loop_prerecorded	5.0
3379.7916	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.729248806036738	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13186.0	1668.0	1.0	prerecorded	open_loop_prerecorded	5.0
3379.82495	0.03337999999985186	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.1045896289100475	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13187.0	1668.0	2.0	prerecorded	open_loop_prerecorded	5.0
3379.85833	0.033360000000357104	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.4245514774271762	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13188.0	1668.0	3.0	prerecorded	open_loop_prerecorded	5.0
3379.8916900000004	0.03330999999980122	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.086798094131751	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13189.0	1668.0	4.0	prerecorded	open_loop_prerecorded	5.0
3379.925	0.03338999999959924	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.7825290903722797	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13190.0	1668.0	5.0	prerecorded	open_loop_prerecorded	5.0
3379.95839	0.033390000000508735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.1322548317777468	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13191.0	1669.0	1.0	prerecorded	open_loop_prerecorded	5.0
3379.9917800000003	0.033339999999498104	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.4857010597536195	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13192.0	1669.0	2.0	prerecorded	open_loop_prerecorded	5.0
3380.02512	0.03338000000030661	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.214916435448828	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13193.0	1669.0	3.0	prerecorded	open_loop_prerecorded	5.0
3380.0585	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.5832446099460804	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13194.0	1669.0	4.0	prerecorded	open_loop_prerecorded	5.0
3380.09187	0.03330000000005384	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.955293271017801	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13195.0	1669.0	5.0	prerecorded	open_loop_prerecorded	5.0
3380.1251700000003	0.033429999999953	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.316180472215759	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13196.0	1670.0	1.0	prerecorded	open_loop_prerecorded	5.0
3380.1586	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.669626700268841	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13197.0	1670.0	2.0	prerecorded	open_loop_prerecorded	5.0
3380.19194	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.3393142901955	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13198.0	1670.0	3.0	prerecorded	open_loop_prerecorded	5.0
3380.22526	0.03342000000020562	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.67043759850512	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13199.0	1670.0	4.0	prerecorded	open_loop_prerecorded	5.0
3380.2586800000004	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.990399447022248	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13200.0	1670.0	5.0	prerecorded	open_loop_prerecorded	5.0
3380.2920400000003	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.3657402699768312	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13201.0	1671.0	1.0	prerecorded	open_loop_prerecorded	5.0
3380.3253600000003	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.3657402699768312	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13202.0	1671.0	2.0	prerecorded	open_loop_prerecorded	5.0
3380.3587300000004	0.033399999999801366	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.046589319695981	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13203.0	1671.0	3.0	prerecorded	open_loop_prerecorded	5.0
3380.39213	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.3963150610973845	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13204.0	1671.0	4.0	prerecorded	open_loop_prerecorded	5.0
3380.42547	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.7497612891545309	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13205.0	1671.0	5.0	prerecorded	open_loop_prerecorded	5.0
3380.45879	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.0994870305640614	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13206.0	1672.0	1.0	prerecorded	open_loop_prerecorded	5.0
3380.49215	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.4454922853178496	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13207.0	1672.0	2.0	prerecorded	open_loop_prerecorded	5.0
3380.52551	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.104018415447955	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13208.0	1672.0	3.0	prerecorded	open_loop_prerecorded	5.0
3380.5589	0.03338000000030661	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.412818804095384	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13209.0	1672.0	4.0	prerecorded	open_loop_prerecorded	5.0
3380.5922800000003	0.03337999999985186	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.412818804095384	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13210.0	1672.0	5.0	prerecorded	open_loop_prerecorded	5.0
3380.62566	0.03330000000005384	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.982053255572665	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13211.0	1673.0	1.0	prerecorded	open_loop_prerecorded	5.0
3380.65896	0.033399999999801366	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.257369264765414	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13212.0	1673.0	2.0	prerecorded	open_loop_prerecorded	5.0
3380.69236	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.528964787302419	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13213.0	1673.0	3.0	prerecorded	open_loop_prerecorded	5.0
3380.7257	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.811721769717253	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13214.0	1673.0	4.0	prerecorded	open_loop_prerecorded	5.0
3380.75909	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.3995586542050455	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13215.0	1673.0	5.0	prerecorded	open_loop_prerecorded	5.0
3380.79248	0.03331000000025597	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.689756609837899	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	13216.0	1674.0	1.0	prerecorded	open_loop_prerecorded	5.0
