onset	duration	nwb_table	stim_name	stim_type	stim_block	Orientation	SpatialFrequency	TemporalFrequency	contrast	phase	DiameterX	DiameterY	X	Y	Duration	Delay	BlockNumber	BlockLabel	TrialNumber	SequenceNumber	TrialInSequence	TrialType	BlockType	stim_index
3426.19286	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.690335592945091	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17275.0	1692.0	4.0	prerecorded	open_loop_prerecorded	5.0
3426.2262	0.033400000000256114	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.073545713805239	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17276.0	1692.0	5.0	prerecorded	open_loop_prerecorded	5.0
3426.2596000000003	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.1698500409194584	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17277.0	1693.0	1.0	prerecorded	open_loop_prerecorded	5.0
3426.2929400000003	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.8990654166146673	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17278.0	1693.0	2.0	prerecorded	open_loop_prerecorded	5.0
3426.32628	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.256232131242219	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17279.0	1693.0	3.0	prerecorded	open_loop_prerecorded	5.0
3426.3596700000003	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.6059578726436226	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17280.0	1693.0	4.0	prerecorded	open_loop_prerecorded	5.0
3426.3930800000003	0.03330999999980122	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.316570815332384	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17281.0	1693.0	5.0	prerecorded	open_loop_prerecorded	5.0
3426.42639	0.03346999999985201	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.6588555835157663	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17282.0	1694.0	1.0	prerecorded	open_loop_prerecorded	5.0
3426.45986	0.03322000000025582	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.3248226867866832	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17283.0	1694.0	2.0	prerecorded	open_loop_prerecorded	5.0
3426.49308	0.033399999999801366	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.990789790138874	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17284.0	1694.0	3.0	prerecorded	open_loop_prerecorded	5.0
3426.52648	0.03342000000020562	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.321913098452557	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17285.0	1694.0	4.0	prerecorded	open_loop_prerecorded	5.0
3426.5599	0.03326000000015483	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.6493159201917695	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17286.0	1694.0	5.0	prerecorded	open_loop_prerecorded	5.0
3426.5931600000004	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.311562536896345	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17287.0	1695.0	1.0	prerecorded	open_loop_prerecorded	5.0
3426.6264800000004	0.033549999999650026	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.977529640252598	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17288.0	1695.0	2.0	prerecorded	open_loop_prerecorded	5.0
3426.66003	0.03326000000015483	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.0217471548122254	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17289.0	1695.0	3.0	prerecorded	open_loop_prerecorded	5.0
3426.69329	0.03330999999980122	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.364031922995608	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17290.0	1695.0	4.0	prerecorded	open_loop_prerecorded	5.0
3426.7266	0.03349000000025626	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.0820858388211172	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17291.0	1695.0	5.0	prerecorded	open_loop_prerecorded	5.0
3426.76009	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.4578549865363897	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17292.0	1696.0	1.0	prerecorded	open_loop_prerecorded	5.0
3426.7934600000003	0.03334999999970023	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.2093932819019164	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17293.0	1696.0	2.0	prerecorded	open_loop_prerecorded	5.0
3426.82681	0.03322000000025582	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.9534906040412947	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17294.0	1696.0	3.0	prerecorded	open_loop_prerecorded	5.0
3426.8600300000003	0.03352999999970052	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.3106573186647825	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17295.0	1696.0	4.0	prerecorded	open_loop_prerecorded	5.0
3426.89356	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.987785881809463	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17296.0	1696.0	5.0	prerecorded	open_loop_prerecorded	5.0
3426.92688	0.0332300000000032	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.322629676774825	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17297.0	1697.0	1.0	prerecorded	open_loop_prerecorded	5.0
3426.96011	0.03346000000010463	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.951391913939382	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17298.0	1697.0	2.0	prerecorded	open_loop_prerecorded	5.0
3426.99357	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.26391278923849	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17299.0	1697.0	3.0	prerecorded	open_loop_prerecorded	5.0
3427.02691	0.03331000000025597	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.565272204745107	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17300.0	1697.0	4.0	prerecorded	open_loop_prerecorded	5.0
3427.0602200000003	0.033429999999953	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.13078616957071	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17301.0	1697.0	5.0	prerecorded	open_loop_prerecorded	5.0
3427.0936500000003	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.1229168715838718	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17302.0	1698.0	1.0	prerecorded	open_loop_prerecorded	5.0
3427.12699	0.03330000000005384	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.6400645104252877	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17303.0	1698.0	2.0	prerecorded	open_loop_prerecorded	5.0
3427.1602900000003	0.03337999999985186	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.1534916627003613	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17304.0	1698.0	3.0	prerecorded	open_loop_prerecorded	5.0
3427.19367	0.033429999999953	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.4139257254489406	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17305.0	1698.0	4.0	prerecorded	open_loop_prerecorded	5.0
3427.2271	0.03330000000005384	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.998042123370391	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17306.0	1698.0	5.0	prerecorded	open_loop_prerecorded	5.0
3427.2604	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.3254449451096044	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17307.0	1699.0	1.0	prerecorded	open_loop_prerecorded	5.0
3427.29379	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.0769832404710677	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17308.0	1699.0	2.0	prerecorded	open_loop_prerecorded	5.0
3427.32715	0.03329000000030646	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.475075307775384	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17309.0	1699.0	3.0	prerecorded	open_loop_prerecorded	5.0
3427.3604400000004	0.03341999999975087	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.880608348378995	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17310.0	1699.0	4.0	prerecorded	open_loop_prerecorded	5.0
3427.39386	0.033369999999649735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.676792483068902	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17311.0	1699.0	5.0	prerecorded	open_loop_prerecorded	5.0
3427.42723	0.03330000000050859	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.067443577147071	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17312.0	1700.0	1.0	prerecorded	open_loop_prerecorded	5.0
3427.4605300000003	0.03342999999949825	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.446933211440876	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17313.0	1700.0	2.0	prerecorded	open_loop_prerecorded	5.0
3427.49396	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.826422845730618	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17314.0	1700.0	3.0	prerecorded	open_loop_prerecorded	5.0
3427.52737	0.03326000000015483	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.2873348606904097	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17315.0	1700.0	4.0	prerecorded	open_loop_prerecorded	5.0
3427.56063	0.03349000000025626	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.6593835217580671	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17316.0	1700.0	5.0	prerecorded	open_loop_prerecorded	5.0
3427.59412	0.033249999999952706	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.436965223433399	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17317.0	1701.0	1.0	prerecorded	open_loop_prerecorded	5.0
3427.62737	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.8387777773893943	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17318.0	1701.0	2.0	prerecorded	open_loop_prerecorded	5.0
3427.66076	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.694489697847851	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17319.0	1701.0	3.0	prerecorded	open_loop_prerecorded	5.0
3427.6941100000004	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.1335071179102063	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17320.0	1701.0	4.0	prerecorded	open_loop_prerecorded	5.0
3427.7274500000003	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.576245024538903	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17321.0	1701.0	5.0	prerecorded	open_loop_prerecorded	5.0
3427.7608400000004	0.033369999999649735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.018982931252937	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17322.0	1702.0	1.0	prerecorded	open_loop_prerecorded	5.0
3427.79421	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.458000351319356	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17323.0	1702.0	2.0	prerecorded	open_loop_prerecorded	5.0
3427.82753	0.033360000000357104	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.882135824937542	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17324.0	1702.0	3.0	prerecorded	open_loop_prerecorded	5.0
3427.8608900000004	0.033369999999649735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.7118043390821285	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17325.0	1702.0	4.0	prerecorded	open_loop_prerecorded	5.0
3427.89426	0.03338000000030661	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.2508465729022549	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17326.0	1702.0	5.0	prerecorded	open_loop_prerecorded	5.0
3427.9276400000003	0.033369999999649735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.6749820465204408	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17327.0	1703.0	1.0	prerecorded	open_loop_prerecorded	5.0
3427.96101	0.033360000000357104	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.5418554267754512	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17328.0	1703.0	2.0	prerecorded	open_loop_prerecorded	5.0
3427.9943700000003	0.033299999999599095	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.9883138200558272	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17329.0	1703.0	3.0	prerecorded	open_loop_prerecorded	5.0
3428.02767	0.03342000000020562	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.8849510932763853	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17330.0	1703.0	4.0	prerecorded	open_loop_prerecorded	5.0
3428.06109	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.335129973127167	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17331.0	1703.0	5.0	prerecorded	open_loop_prerecorded	5.0
3428.0944600000003	0.033329999999750726	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.789029339629628	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17332.0	1704.0	1.0	prerecorded	open_loop_prerecorded	5.0
3428.12779	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.6968280726386125	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17333.0	1704.0	2.0	prerecorded	open_loop_prerecorded	5.0
3428.16118	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.143286465923053	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17334.0	1704.0	3.0	prerecorded	open_loop_prerecorded	5.0
3428.19453	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.028762279265783	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17335.0	1704.0	4.0	prerecorded	open_loop_prerecorded	5.0
3428.22787	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.6533757050992455	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17336.0	1704.0	5.0	prerecorded	open_loop_prerecorded	5.0
3428.2612400000003	0.03334999999970023	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.1258775046975544	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17337.0	1705.0	1.0	prerecorded	open_loop_prerecorded	5.0
3428.29459	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.0894835368234097	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17338.0	1705.0	2.0	prerecorded	open_loop_prerecorded	5.0
3428.32791	0.03346000000010463	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.5731467962142087	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17339.0	1705.0	3.0	prerecorded	open_loop_prerecorded	5.0
3428.36137	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.536752828425401	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17340.0	1705.0	4.0	prerecorded	open_loop_prerecorded	5.0
3428.39471	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.005534141372031	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17341.0	1705.0	5.0	prerecorded	open_loop_prerecorded	5.0
3428.42812	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.470594967666982	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17342.0	1706.0	1.0	prerecorded	open_loop_prerecorded	5.0
3428.46144	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.3821141873276455	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17343.0	1706.0	2.0	prerecorded	open_loop_prerecorded	5.0
3428.4948	0.0333400000004076	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.824852093960407	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17344.0	1706.0	3.0	prerecorded	open_loop_prerecorded	5.0
3428.5281400000003	0.033369999999649735	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.3676148143509381	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17345.0	1706.0	4.0	prerecorded	open_loop_prerecorded	5.0
3428.56151	0.03348000000005413	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.7545454218668283	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17346.0	1706.0	5.0	prerecorded	open_loop_prerecorded	5.0
3428.59499	0.03319000000010419	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.4800403109916318	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17347.0	1707.0	1.0	prerecorded	open_loop_prerecorded	5.0
3428.62818	0.033399999999801366	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.818604592527399	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17348.0	1707.0	2.0	prerecorded	open_loop_prerecorded	5.0
3428.66158	0.03349000000025626	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.473410236005825	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17349.0	1707.0	3.0	prerecorded	open_loop_prerecorded	5.0
3428.69507	0.03319999999985157	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.782210624734528	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17350.0	1707.0	4.0	prerecorded	open_loop_prerecorded	5.0
3428.72827	0.03342000000020562	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.38120896901481	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17351.0	1707.0	5.0	prerecorded	open_loop_prerecorded	5.0
3428.7616900000003	0.03341999999975087	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.6676864380772582	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17352.0	1708.0	1.0	prerecorded	open_loop_prerecorded	5.0
3428.79511	0.03326000000015483	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.236920889473267	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17353.0	1708.0	2.0	prerecorded	open_loop_prerecorded	5.0
3428.82837	0.03341000000000349	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.519677871884036	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17354.0	1708.0	3.0	prerecorded	open_loop_prerecorded	5.0
3428.86178	0.03337999999985186	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.0777508634875534	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17355.0	1708.0	4.0	prerecorded	open_loop_prerecorded	5.0
3428.89516	0.03331000000025597	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.364228332554066	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17356.0	1708.0	5.0	prerecorded	open_loop_prerecorded	5.0
3428.9284700000003	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.94834473039018	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17357.0	1709.0	1.0	prerecorded	open_loop_prerecorded	5.0
3428.96183	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	6.249704145900861	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17358.0	1709.0	2.0	prerecorded	open_loop_prerecorded	5.0
3428.9952000000003	0.03341999999975087	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.5431942633393669	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17359.0	1709.0	3.0	prerecorded	open_loop_prerecorded	5.0
3429.02862	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	0.8259512457501363	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17360.0	1709.0	4.0	prerecorded	open_loop_prerecorded	5.0
3429.06194	0.03337000000010448	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.0863853084987154	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17361.0	1709.0	5.0	prerecorded	open_loop_prerecorded	5.0
3429.09531	0.03339000000005399	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.3282169382367834	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17362.0	1710.0	1.0	prerecorded	open_loop_prerecorded	5.0
3429.1287	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.5551666214453452	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17363.0	1710.0	2.0	prerecorded	open_loop_prerecorded	5.0
3429.16202	0.03335999999990236	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	1.9979045281593792	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17364.0	1710.0	3.0	prerecorded	open_loop_prerecorded	5.0
3429.19538	0.033400000000256114	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.2136927515795146	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17365.0	1710.0	4.0	prerecorded	open_loop_prerecorded	5.0
3429.2287800000004	0.03333999999995285	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.6713126046523805	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17366.0	1710.0	5.0	prerecorded	open_loop_prerecorded	5.0
3429.2621200000003	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	2.920585207608469	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17367.0	1711.0	1.0	prerecorded	open_loop_prerecorded	5.0
3429.2954400000003	0.03341999999975087	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.463776252771882	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17368.0	1711.0	2.0	prerecorded	open_loop_prerecorded	5.0
3429.32886	0.03330000000005384	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	3.753974208404736	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17369.0	1711.0	3.0	prerecorded	open_loop_prerecorded	5.0
3429.36216	0.03332000000000335	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.367854499129188	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17370.0	1711.0	4.0	prerecorded	open_loop_prerecorded	5.0
3429.39548	0.0334499999999025	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	4.680375374428296	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17371.0	1711.0	5.0	prerecorded	open_loop_prerecorded	5.0
3429.42893	0.03335000000015498	Control block 4_presentations	Control block 4	None or Blank	5.0	0.0	0.04	0.0	1.0	5.268212258916089	360.0	360.0	0.0	0.0	0.0333333333333333	0.0	6.0	Control block 4	17372.0	1712.0	1.0	prerecorded	open_loop_prerecorded	5.0
